Country,Year,Oil Rent,tax revenue,PGEB% 
Malaysia,2005,7.16,14.82,111.56
Malaysia,2006,7.16,14.51,110.47
Malaysia,2007,6.219,14.3,112.24
Malaysia,2008,7.29,14.66,110.2
Malaysia,2009,4.15,14.94,99.96
Malaysia,2010,4.64,13.33,106.75
Malaysia,2011,5.41,14.79,108.34
Malaysia,2012,5.09,15.61,109.45
Malaysia,2013,4.49,15.31,101.55
Malaysia,2014,3.95,14.84,98.47
Malaysia,2015,1.86,14.05,94.85
Malaysia,2016,1.58,13.55,95.2
Malaysia,2017,2.15,12.94,100.94
Malaysia,2018,2.88,12.02,102.38
Malaysia,2019,2.36,11.93,96.74
Malaysia,2020,1.29,12.8,95.82
